104,145,1
104,7560,1
104,491,1
104,185,1
104,801,1
104,288,1
104,7552,1
199,105,1
602,105,1
1197,105,1
118,105,1
164,105,1
1045,105,1
173,105,1
315,105,1
289,105,1
125,105,1
154,105,1
704,105,1
830,105,1
1915,105,1
649,105,1
490,105,1
351,105,1
163,105,1
292,105,1
650,105,1
484,105,1
2397,105,1
496,105,1
720,105,1
7445,105,1
241,105,1
105,602,1
105,199,1
105,164,1
105,118,1
105,125,1
105,1045,1
105,315,1
105,362,1
105,289,1
105,154,1
105,704,1
105,830,1
105,1915,1
105,649,1
105,490,1
105,163,1
105,292,1
105,1197,1
105,484,1
105,2397,1
105,496,1
105,720,1
105,7445,1
105,241,1
105,613,1
105,185,1
105,7575,1
105,7585,1
182,106,1
280,106,1
1041,106,1
215,106,1
472,106,1
509,106,1
660,106,1
355,106,1
297,106,1
596,106,1
131,106,1
453,106,1
396,106,1
124,106,1
739,106,1
260,106,1
166,106,1
941,106,1
189,106,1
2041,106,1
167,106,1
561,106,1
406,106,1
383,106,1
154,106,1
328,106,1
715,106,1
225,106,1
536,106,1
422,106,1
187,106,1
252,106,1
272,106,1
500,106,1
311,106,1
655,106,1
106,182,1
106,280,1
106,1041,1
106,406,1
106,215,1
106,472,1
106,509,1
106,660,1
106,355,1
106,252,1
106,311,1
106,297,1
106,596,1
106,131,1
106,453,1
106,396,1
106,124,1
106,739,1
106,260,1
106,166,1
106,941,1
106,189,1
106,2041,1
106,167,1
106,561,1
106,383,1
106,154,1
106,328,1
106,715,1
106,225,1
106,536,1
106,422,1
106,187,1
106,272,1
106,500,1
106,655,1
106,7582,1
348,107,1
7565,107,1
317,107,1
621,107,1
7595,107,1
1542,107,1
267,107,1
272,107,1
116,107,1
1058,107,1
883,107,1
693,107,1
205,107,1
1777,107,1
361,107,1
549,107,1
360,107,1
193,107,1
107,513,1
107,348,1
107,621,1
107,7595,1
107,1058,1
107,7565,1
107,193,1
107,317,1
107,1420,1
107,116,1
107,1542,1
107,883,1
107,693,1
107,205,1
107,1777,1
107,549,1
107,361,1
107,360,1
1292,108,1
1743,108,1
645,108,1
798,108,1
2610,108,1
1099,108,1
382,108,1
2663,108,1
188,108,1
130,108,1
1363,108,1
145,108,1
2176,108,1
2175,108,1
2842,108,1
1683,108,1
300,108,1
1456,108,1
2005,108,1
1951,108,1
355,108,1
1601,108,1
109,108,1
108,1292,1
108,1743,1
108,483,1
108,188,1
108,145,1
108,798,1
108,382,1
108,1099,1
108,2663,1
108,130,1
108,1363,1
108,645,1
108,2176,1
108,2175,1
108,1744,1
108,2842,1
108,546,1
108,1683,1
108,300,1
108,1456,1
108,2005,1
108,2610,1
108,1951,1
108,355,1
108,1601,1
108,109,1
449,109,1
1428,109,1
779,109,1
566,109,1
512,109,1
167,109,1
1431,109,1
668,109,1
422,109,1
1270,109,1
866,109,1
931,109,1
478,109,1
7524,109,1
217,109,1
722,109,1
669,109,1
922,109,1
328,109,1
535,109,1
999,109,1
181,109,1
1930,109,1
990,109,1
500,109,1
1099,109,1
223,109,1
379,109,1
148,109,1
5342,109,1
109,449,1
109,512,1
109,566,1
109,670,1
109,779,1
109,422,1
109,1270,1
109,866,1
109,931,1
109,167,1
109,407,1
109,7524,1
109,217,1
109,1431,1
109,722,1
109,668,1
109,669,1
109,922,1
109,1428,1
109,328,1
109,215,1
109,535,1
109,999,1
109,181,1
109,1930,1
109,990,1
109,500,1
109,711,1
109,1099,1
109,223,1
109,379,1
109,148,1
390,110,1
369,110,1
518,110,1
440,110,1
959,110,1
1883,110,1
305,110,1
131,110,1
135,110,1
193,110,1
188,110,1
146,110,1
526,110,1
141,110,1
417,110,1
174,110,1
362,110,1
2309,110,1
2274,110,1
519,110,1
110,390,1
110,305,1
110,518,1
110,369,1
110,523,1
110,188,1
110,141,1
110,959,1
110,131,1
110,2309,1
110,146,1
110,487,1
110,417,1
110,2419,1
110,1883,1
110,174,1
110,362,1
110,2274,1
110,519,1
110,440,1
3269,111,1
463,111,1
207,111,1
245,111,1
120,111,1
1597,111,1
417,111,1
7560,111,1
2380,111,1
141,111,1
553,111,1
7418,111,1
111,207,1
111,245,1
111,120,1
111,417,1
111,141,1
111,433,1
111,125,1
111,7512,1
111,7589,1
111,7602,1
111,7601,1
111,7599,1
111,7598,1
111,7604,1
111,7539,1
427,112,1
524,112,1
177,112,1
701,112,1
116,112,1
301,112,1
7595,112,1
124,112,1
2276,112,1
396,112,1
3031,112,1
1043,112,1
697,112,1
112,427,1
112,524,1
112,177,1
112,701,1
112,301,1
112,748,1
112,396,1
112,124,1
112,116,1
112,2276,1
112,7595,1
112,7600,1
112,3031,1
112,1043,1
112,697,1
271,113,1
152,113,1
170,113,1
358,113,1
188,113,1
502,113,1
293,113,1
801,113,1
177,113,1
660,113,1
155,113,1
353,113,1
1127,113,1
145,113,1
553,113,1
757,113,1
154,113,1
350,113,1
1607,113,1
824,113,1
159,113,1
1691,113,1
113,134,1
113,358,1
113,188,1
113,355,1
113,170,1
113,801,1
113,353,1
113,317,1
113,502,1
113,271,1
113,769,1
113,1127,1
113,154,1
113,177,1
113,268,1
113,350,1
113,130,1
113,660,1
113,155,1
113,1607,1
113,7580,1
113,7603,1
279,114,1
192,114,1
126,114,1
337,114,1
3383,114,1
281,114,1
7335,114,1
1202,114,1
233,114,1
269,114,1
766,114,1
1594,114,1
832,114,1
906,114,1
7386,114,1
1906,114,1
1590,114,1
2336,114,1
246,114,1
1597,114,1
375,114,1
2415,114,1
7087,114,1
3372,114,1
1554,114,1
376,114,1
165,114,1
114,192,1
114,337,1
114,1594,1
114,126,1
114,352,1
114,1903,1
114,7335,1
114,558,1
114,233,1
114,281,1
114,279,1
114,164,1
114,906,1
114,3398,1
114,1906,1
114,7312,1
114,3429,1
114,3426,1
114,3423,1
114,362,1
114,1597,1
114,2336,1
114,3383,1
114,1202,1
114,766,1
114,2413,1
114,1896,1
114,3374,1
114,3372,1
114,897,1
114,1385,1
114,1879,1
114,832,1
114,7370,1
114,7310,1
114,3369,1
114,145,1
114,469,1
114,7560,1
163,115,1
1569,115,1
219,115,1
335,115,1
1343,115,1
3220,115,1
3213,115,1
492,115,1
123,115,1
118,115,1
241,115,1
1875,115,1
128,115,1
1185,115,1
3251,115,1
155,115,1
259,115,1
372,115,1
2369,115,1
216,115,1
435,115,1
208,115,1
2302,115,1
5679,115,1
2364,115,1
1574,115,1
7434,115,1
7390,115,1
1544,115,1
197,115,1
320,115,1
280,115,1
115,219,1
115,1569,1
115,335,1
115,163,1
115,492,1
115,123,1
115,118,1
115,241,1
115,1875,1
115,128,1
115,1185,1
115,3251,1
115,155,1
115,259,1
115,372,1
115,2369,1
115,216,1
115,435,1
115,208,1
115,1343,1
115,2302,1
115,5679,1
115,2364,1
115,1574,1
115,3220,1
115,3213,1
115,7434,1
115,7390,1
115,1544,1
115,197,1
115,320,1
115,280,1
7421,116,1
706,116,1
292,116,1
2387,116,1
822,116,1
336,116,1
585,116,1
172,116,1
310,116,1
1191,116,1
290,116,1
2362,116,1
123,116,1
174,116,1
1871,116,1
3285,116,1
2376,116,1
1043,116,1
1815,116,1
1343,116,1
247,116,1
7525,116,1
5679,116,1
7595,116,1
3137,116,1
395,116,1
177,116,1
259,116,1
491,116,1
708,116,1
116,7421,1
116,706,1
116,292,1
116,822,1
116,2376,1
116,336,1
116,585,1
116,172,1
116,310,1
116,2387,1
116,1191,1
116,290,1
116,2362,1
116,123,1
116,174,1
116,1871,1
116,3285,1
116,1043,1
116,1815,1
116,1343,1
116,247,1
116,7525,1
116,5679,1
116,7595,1
116,3137,1
116,395,1
116,957,1
116,177,1
116,259,1
116,491,1
116,810,1
116,7604,1
7588,117,1
799,117,1
258,117,1
2933,117,1
2931,117,1
2199,117,1
1318,117,1
346,117,1
1332,117,1
7600,117,1
260,117,1
1148,117,1
410,117,1
285,117,1
122,117,1
1324,117,1
506,117,1
2210,117,1
1147,117,1
1758,117,1
2911,117,1
2908,117,1
402,117,1
1742,117,1
2702,117,1
1487,117,1
2178,117,1
1314,117,1
2193,117,1
1317,117,1
370,117,1
1488,117,1
194,117,1
1025,117,1
796,117,1
2148,117,1
2805,117,1
437,117,1
798,117,1
117,258,1
117,410,1
117,799,1
117,1318,1
117,346,1
117,1332,1
117,7600,1
117,260,1
117,1148,1
117,306,1
117,7588,1
117,2933,1
117,2931,1
117,285,1
117,122,1
117,1324,1
117,506,1
117,2210,1
117,1147,1
117,1758,1
117,2911,1
117,2908,1
117,402,1
117,2702,1
117,1742,1
117,1487,1
117,1314,1
117,2199,1
117,2178,1
117,2193,1
117,1317,1
117,370,1
117,1488,1
117,194,1
117,1025,1
117,2148,1
117,2805,1
117,437,1
117,798,1
117,796,1
117,7425,1
292,118,1
526,118,1
141,118,1
398,118,1
125,118,1
375,118,1
238,118,1
528,118,1
222,118,1
603,118,1
158,118,1
649,118,1
163,118,1
7597,118,1
822,118,1
214,118,1
1580,118,1
706,118,1
118,765,1
118,1592,1
118,292,1
118,526,1
118,141,1
118,125,1
118,375,1
118,238,1
118,528,1
118,222,1
118,603,1
118,158,1
118,173,1
118,649,1
118,163,1
118,822,1
118,214,1
118,1580,1
118,706,1
118,398,1
118,7597,1
662,119,1
235,119,1
271,119,1
129,119,1
353,119,1
148,119,1
293,119,1
491,119,1
384,119,1
121,119,1
283,119,1
311,119,1
2521,119,1
1946,119,1
7511,119,1
322,119,1
380,119,1
769,119,1
6369,119,1
119,471,1
119,662,1
119,235,1
119,271,1
119,293,1
119,491,1
119,384,1
119,148,1
119,121,1
119,311,1
119,2521,1
119,1946,1
119,7511,1
119,322,1
119,769,1
310,120,1
464,120,1
141,120,1
1071,120,1
163,120,1
245,120,1
351,120,1
222,120,1
603,120,1
454,120,1
1368,120,1
762,120,1
7512,120,1
244,120,1
120,310,1
120,464,1
120,141,1
120,1201,1
120,1071,1
120,163,1
120,245,1
120,351,1
120,222,1
120,603,1
120,454,1
120,1368,1
120,362,1
120,762,1
120,7512,1
120,244,1
633,121,1
1058,121,1
2170,121,1
501,121,1
800,121,1
232,121,1
2165,121,1
256,121,1
2066,121,1
438,121,1
512,121,1
2684,121,1
598,121,1
402,121,1
874,121,1
2864,121,1
2862,121,1
472,121,1
2855,121,1
2838,121,1
2118,121,1
578,121,1
343,121,1
325,121,1
505,121,1
121,1058,1
121,486,1
121,633,1
121,501,1
121,800,1
121,472,1
121,2170,1
121,256,1
121,2165,1
121,438,1
121,512,1
121,2684,1
121,598,1
121,2208,1
121,2864,1
121,2862,1
121,2855,1
121,232,1
121,2838,1
121,2066,1
121,2118,1
121,578,1
121,343,1
121,325,1
121,505,1
733,122,1
591,122,1
7565,122,1
759,122,1
228,122,1
203,122,1
177,122,1
162,122,1
960,122,1
198,122,1
159,122,1
196,122,1
143,122,1
798,122,1
1738,122,1
467,122,1
122,733,1
122,1738,1
122,759,1
122,228,1
122,203,1
122,591,1
122,964,1
122,177,1
122,162,1
122,960,1
122,159,1
122,198,1
122,196,1
122,469,1
122,143,1
122,798,1
122,467,1
122,2774,1
122,7565,1
7595,123,1
177,123,1
663,123,1
260,123,1
391,123,1
649,123,1
128,123,1
1376,123,1
136,123,1
334,123,1
585,123,1
1146,123,1
287,123,1
1811,123,1
123,7595,1
123,663,1
123,1811,1
123,177,1
123,260,1
123,391,1
123,649,1
123,128,1
123,1376,1
123,136,1
123,334,1
123,585,1
123,1146,1
123,1671,1
123,1821,1
123,7540,1
123,7556,1
177,124,1
520,124,1
748,124,1
813,124,1
162,124,1
1169,124,1
642,124,1
227,124,1
1033,124,1
750,124,1
319,124,1
298,124,1
815,124,1
643,124,1
1162,124,1
684,124,1
456,124,1
885,124,1
179,124,1
2299,124,1
1820,124,1
1051,124,1
396,124,1
7334,124,1
596,124,1
172,124,1
7538,124,1
585,124,1
188,124,1
3079,124,1
7595,124,1
332,124,1
228,124,1
124,177,1
124,228,1
124,162,1
124,520,1
124,332,1
124,1169,1
124,813,1
124,642,1
124,227,1
124,1033,1
124,750,1
124,298,1
124,882,1
124,815,1
124,643,1
124,684,1
124,456,1
124,179,1
124,885,1
124,2299,1
124,1820,1
124,1051,1
124,319,1
124,748,1
124,7595,1
124,396,1
124,7334,1
124,172,1
124,596,1
124,585,1
124,2140,1
429,125,1
247,125,1
292,125,1
649,125,1
131,125,1
197,125,1
249,125,1
412,125,1
497,125,1
3408,125,1
238,125,1
484,125,1
376,125,1
526,125,1
1009,125,1
3396,125,1
345,125,1
321,125,1
826,125,1
173,125,1
299,125,1
704,125,1
2395,125,1
7445,125,1
2394,125,1
309,125,1
191,125,1
413,125,1
289,125,1
433,125,1
253,125,1
458,125,1
262,125,1
817,125,1
1840,125,1
564,125,1
7431,125,1
666,125,1
1837,125,1
7502,125,1
7568,125,1
125,429,1
125,292,1
125,131,1
125,191,1
125,197,1
125,433,1
125,249,1
125,412,1
125,497,1
125,3408,1
125,238,1
125,484,1
125,376,1
125,526,1
125,1009,1
125,3396,1
125,345,1
125,321,1
125,826,1
125,173,1
125,299,1
125,704,1
125,649,1
125,2395,1
125,496,1
125,2394,1
125,309,1
125,247,1
125,413,1
125,289,1
125,253,1
125,458,1
125,262,1
125,817,1
125,1840,1
125,564,1
125,666,1
125,1837,1
125,3362,1
125,7367,1
125,1032,1
125,7502,1
125,7568,1
125,2225,1
125,7431,1
421,126,1
605,126,1
293,126,1
233,126,1
192,126,1
269,126,1
824,126,1
2336,126,1
389,126,1
1593,126,1
230,126,1
2417,126,1
3381,126,1
1554,126,1
126,293,1
126,1593,1
126,269,1
126,192,1
126,625,1
126,171,1
126,230,1
126,605,1
126,352,1
126,558,1
126,3381,1
126,168,1
126,155,1
126,3371,1
126,233,1
126,1700,1
126,512,1
126,1554,1
126,2673,1
126,2331,1
126,374,1
126,7552,1
126,690,1
2421,127,1
3206,127,1
881,127,1
979,127,1
1821,127,1
812,127,1
435,127,1
3133,127,1
2398,127,1
2261,127,1
7531,127,1
953,127,1
1532,127,1
1559,127,1
599,127,1
1808,127,1
2278,127,1
178,127,1
1827,127,1
456,127,1
3102,127,1
127,1591,1
158,128,1
895,128,1
590,128,1
545,128,1
1876,128,1
983,128,1
1043,128,1
1343,128,1
292,128,1
974,128,1
3321,128,1
1190,128,1
617,128,1
1065,128,1
290,128,1
3294,128,1
155,128,1
706,128,1
7597,128,1
2375,128,1
3282,128,1
2381,128,1
128,895,1
128,158,1
128,545,1
128,1876,1
128,983,1
128,1343,1
128,292,1
128,590,1
128,193,1
128,974,1
128,580,1
128,2397,1
128,163,1
128,3321,1
128,1190,1
128,617,1
128,1065,1
128,290,1
128,3294,1
128,155,1
128,706,1
128,1043,1
128,2375,1
128,3282,1
128,2381,1
128,7597,1
1227,129,1
1228,129,1
717,129,1
194,129,1
322,129,1
1216,129,1
1220,129,1
1085,129,1
500,129,1
443,129,1
272,129,1
1096,129,1
252,129,1
7595,129,1
129,159,1
129,1097,1
129,1092,1
129,717,1
129,440,1
129,502,1
129,167,1
129,989,1
129,1231,1
129,194,1
129,1223,1
129,1228,1
129,1227,1
129,998,1
129,443,1
129,1217,1
129,1215,1
129,1211,1
129,149,1
129,1213,1
129,773,1
129,1216,1
129,1079,1
129,565,1
129,845,1
129,401,1
129,987,1
129,1080,1
129,843,1
129,503,1
129,209,1
129,236,1
129,470,1
129,504,1
129,846,1
129,847,1
129,298,1
129,772,1
129,771,1
129,908,1
129,607,1
129,656,1
129,1081,1
129,500,1
129,1422,1
129,537,1
129,1225,1
129,1418,1
129,422,1
129,423,1
129,1416,1
129,1414,1
129,1093,1
129,1408,1
129,1412,1
129,1086,1
129,1411,1
129,1410,1
129,997,1
129,252,1
129,991,1
129,910,1
129,7582,1
129,1403,1
129,201,1
129,1406,1
129,1220,1
129,659,1
129,534,1
129,1085,1
129,564,1
129,169,1
129,1921,1
129,322,1
129,713,1
129,7550,1
129,1082,1
129,1219,1
129,770,1
129,1096,1
129,1089,1
129,1609,1
129,1608,1
129,1614,1
129,272,1
129,658,1
129,215,1
181,130,1
7564,130,1
568,130,1
976,130,1
934,130,1
341,130,1
358,130,1
1437,130,1
1363,130,1
3182,130,1
949,130,1
255,130,1
404,130,1
785,130,1
326,130,1
299,130,1
1439,130,1
849,130,1
1255,130,1
725,130,1
406,130,1
2575,130,1
857,130,1
579,130,1
1210,130,1
778,130,1
202,130,1
777,130,1
2572,130,1
1659,130,1
540,130,1
2549,130,1
383,130,1
1635,130,1
217,130,1
130,976,1
130,934,1
130,7564,1
130,358,1
130,1691,1
130,1363,1
130,2266,1
130,3182,1
130,785,1
130,404,1
130,675,1
130,326,1
130,341,1
130,299,1
130,1439,1
130,849,1
130,1437,1
130,1255,1
130,406,1
130,725,1
130,2575,1
130,579,1
130,1210,1
130,778,1
130,777,1
130,1646,1
130,2572,1
130,1659,1
130,926,1
130,540,1
130,2551,1
130,1430,1
130,2549,1
130,383,1
130,1635,1
130,217,1
130,7604,1
169,131,1
148,131,1
938,131,1
863,131,1
145,131,1
561,131,1
680,131,1
290,131,1
3212,131,1
1404,131,1
380,131,1
721,131,1
1453,131,1
140,131,1
654,131,1
1241,131,1
669,131,1
154,131,1
607,131,1
531,131,1
131,791,1
131,669,1
131,148,1
131,680,1
131,938,1
131,863,1
131,654,1
131,154,1
131,145,1
131,561,1
131,290,1
131,3212,1
131,1404,1
131,380,1
131,721,1
131,140,1
131,1453,1
131,1241,1
131,169,1
131,353,1
131,607,1
131,531,1
231,132,1
201,132,1
452,132,1
251,132,1
938,132,1
504,132,1
1111,132,1
841,132,1
2631,132,1
315,132,1
255,132,1
1708,132,1
1021,132,1
1132,132,1
1427,132,1
2701,132,1
1705,132,1
1703,132,1
1001,132,1
132,231,1
132,504,1
132,938,1
132,384,1
132,201,1
132,2653,1
132,452,1
132,841,1
132,2631,1
132,315,1
132,255,1
132,1708,1
132,251,1
132,1021,1
132,1132,1
132,1427,1
132,2701,1
132,1705,1
132,1703,1
132,1111,1
132,1001,1
257,133,1
350,133,1
318,133,1
688,133,1
798,133,1
589,133,1
203,133,1
2216,133,1
319,133,1
7588,133,1
272,133,1
142,133,1
266,133,1
799,133,1
613,133,1
1272,133,1
371,133,1
135,133,1
133,257,1
133,318,1
133,688,1
133,142,1
133,589,1
133,203,1
133,7442,1
133,2216,1
133,319,1
133,391,1
133,7588,1
133,272,1
133,266,1
133,799,1
133,613,1
133,371,1
133,1272,1
133,7415,1
133,135,1
133,798,1
1850,134,1
1373,134,1
1230,134,1
598,134,1
325,134,1
673,134,1
244,134,1
2317,134,1
176,134,1
2993,134,1
140,134,1
743,134,1
199,134,1
134,1373,1
134,1850,1
134,325,1
134,598,1
134,244,1
134,176,1
134,2993,1
134,743,1
134,7603,1
134,7604,1
551,135,1
7577,135,1
1732,135,1
586,135,1
197,135,1
3267,135,1
136,135,1
5342,135,1
166,135,1
545,135,1
235,135,1
177,135,1
2895,135,1
142,135,1
277,135,1
219,135,1
2127,135,1
135,551,1
135,586,1
135,197,1
135,176,1
135,5342,1
135,235,1
135,277,1
135,136,1
135,3267,1
135,941,1
135,166,1
135,177,1
135,2895,1
135,142,1
135,1732,1
135,547,1
135,545,1
135,219,1
135,2127,1
135,7577,1
528,136,1
893,136,1
228,136,1
258,136,1
876,136,1
153,136,1
2242,136,1
2406,136,1
158,136,1
1459,136,1
154,136,1
203,136,1
1794,136,1
962,136,1
136,528,1
136,893,1
136,258,1
136,962,1
136,876,1
136,2242,1
136,2406,1
136,158,1
136,891,1
136,1459,1
136,228,1
136,154,1
136,203,1
136,1794,1
136,153,1
136,7604,1
870,137,1
2526,137,1
185,137,1
264,137,1
2527,137,1
852,137,1
697,137,1
329,137,1
1781,137,1
2245,137,1
166,137,1
1691,137,1
2717,137,1
253,137,1
2094,137,1
7394,137,1
844,137,1
137,844,1
137,697,1
137,7565,1
137,329,1
137,1781,1
137,2245,1
137,185,1
137,264,1
137,735,1
137,1691,1
137,870,1
137,2717,1
137,253,1
137,2094,1
137,7327,1
137,7394,1
137,2527,1
137,2526,1
1069,138,1
7587,138,1
1380,138,1
198,138,1
477,138,1
1571,138,1
408,138,1
566,138,1
2371,138,1
306,138,1
3229,138,1
1560,138,1
1830,138,1
1546,138,1
3112,138,1
642,138,1
138,477,1
138,566,1
138,436,1
2509,139,1
2510,139,1
7560,139,1
720,139,1
1641,139,1
328,139,1
718,139,1
2507,139,1
188,139,1
713,139,1
2522,139,1
2518,139,1
327,139,1
2514,139,1
2515,139,1
663,139,1
341,139,1
167,139,1
1083,139,1
148,139,1
139,572,1
139,663,1
139,1641,1
139,713,1
139,720,1
139,328,1
139,718,1
139,2522,1
139,2518,1
139,327,1
139,2509,1
139,2514,1
139,2515,1
139,2510,1
139,2507,1
139,341,1
139,167,1
139,1083,1
139,148,1
139,2257,1
139,7603,1
544,140,1
680,140,1
7565,140,1
476,140,1
406,140,1
671,140,1
2568,140,1
1644,140,1
216,140,1
2318,140,1
685,140,1
155,140,1
1649,140,1
168,140,1
2584,140,1
660,140,1
140,680,1
140,544,1
140,476,1
140,155,1
140,1644,1
140,216,1
140,2318,1
140,685,1
140,7565,1
140,406,1
140,1649,1
140,168,1
140,671,1
140,2584,1
140,2568,1
140,660,1
140,7498,1
7481,141,1
3392,141,1
7591,141,1
458,141,1
3389,141,1
614,141,1
292,141,1
2325,141,1
1180,141,1
751,141,1
1370,141,1
288,141,1
321,141,1
2406,141,1
173,141,1
1353,141,1
141,458,1
141,614,1
141,292,1
141,2325,1
141,1180,1
141,602,1
141,751,1
141,1370,1
141,3389,1
141,288,1
141,321,1
141,2406,1
141,173,1
141,1353,1
141,7481,1
141,7591,1
172,142,1
645,142,1
517,142,1
1039,142,1
955,142,1
259,142,1
2236,142,1
177,142,1
1186,142,1
280,142,1
697,142,1
951,142,1
915,142,1
329,142,1
5342,142,1
519,142,1
2229,142,1
1779,142,1
1770,142,1
1285,142,1
550,142,1
946,142,1
255,142,1
157,142,1
272,142,1
142,172,1
142,955,1
142,259,1
142,2236,1
142,1039,1
142,177,1
142,1770,1
142,1186,1
142,645,1
142,280,1
142,517,1
142,697,1
142,951,1
142,915,1
142,329,1
142,5342,1
142,519,1
142,2229,1
142,1779,1
142,1285,1
142,550,1
142,946,1
142,255,1
142,272,1
2905,143,1
688,143,1
696,143,1
1026,143,1
643,143,1
3094,143,1
1762,143,1
1502,143,1
452,143,1
1144,143,1
1357,143,1
244,143,1
199,143,1
177,143,1
1340,143,1
2237,143,1
550,143,1
1500,143,1
1285,143,1
159,143,1
143,688,1
143,1026,1
143,643,1
143,696,1
143,1502,1
143,452,1
143,1144,1
143,1357,1
143,244,1
143,3094,1
143,177,1
143,1340,1
143,2237,1
143,1762,1
143,550,1
143,2905,1
143,1500,1
143,1285,1
143,159,1
143,7604,1
1193,144,1
495,144,1
349,144,1
1377,144,1
758,144,1
235,144,1
372,144,1
390,144,1
386,144,1
198,144,1
1561,144,1
462,144,1
1691,144,1
3262,144,1
283,144,1
412,144,1
1189,144,1
144,372,1
144,1193,1
144,495,1
144,235,1
144,7415,1
144,758,1
144,349,1
144,386,1
144,198,1
144,462,1
144,1377,1
144,390,1
144,3369,1
144,1561,1
144,1888,1
144,1189,1
144,1691,1
144,3262,1
144,283,1
144,412,1
191,145,1
227,145,1
941,145,1
318,145,1
7335,145,1
7560,145,1
165,145,1
2348,145,1
188,145,1
396,145,1
159,145,1
3384,145,1
1550,145,1
153,145,1
824,145,1
1378,145,1
7334,145,1
807,145,1
348,145,1
7403,145,1
1761,145,1
2857,145,1
487,145,1
272,145,1
951,145,1
737,145,1
255,145,1
1248,145,1
1998,145,1
150,145,1
2469,145,1
1915,145,1
2456,145,1
223,145,1
1099,145,1
897,145,1
2293,145,1
332,145,1
337,145,1
2336,145,1
201,145,1
506,145,1
381,145,1
7594,145,1
7565,145,1
7536,145,1
7517,145,1
5533,145,1
7440,145,1
7328,145,1
145,318,1
145,2348,1
145,165,1
145,188,1
145,1550,1
145,3152,1
145,483,1
145,234,1
145,469,1
145,200,1
145,396,1
145,2251,1
145,807,1
145,1761,1
145,487,1
145,951,1
145,737,1
145,255,1
145,1248,1
145,1998,1
145,150,1
145,2469,1
145,2456,1
145,1611,1
145,7327,1
145,298,1
145,153,1
145,223,1
145,1099,1
145,7502,1
145,201,1
145,506,1
145,941,1
145,332,1
145,381,1
145,639,1
145,7550,1
145,7334,1
145,7588,1
145,7594,1
145,7440,1
145,7536,1
145,7517,1
145,5533,1
145,7565,1
145,7600,1
145,7593,1
145,7328,1
1510,146,1
1852,146,1
634,146,1
541,146,1
763,146,1
2226,146,1
277,146,1
199,146,1
1149,146,1
2197,146,1
1501,146,1
2219,146,1
2939,146,1
2934,146,1
1507,146,1
2894,146,1
346,146,1
519,146,1
946,146,1
2168,146,1
7603,146,1
146,1852,1
146,1510,1
146,541,1
146,763,1
146,2226,1
146,277,1
146,634,1
146,7603,1
146,199,1
146,2197,1
146,1149,1
146,1501,1
146,2219,1
146,2939,1
146,2934,1
146,1507,1
146,2894,1
146,346,1
146,519,1
146,946,1
146,2168,1
7604,147,1
421,147,1
690,147,1
1456,147,1
963,147,1
1539,147,1
187,147,1
3115,147,1
358,147,1
147,421,1
147,690,1
147,223,1
147,963,1
147,358,1
147,1539,1
147,3115,1
540,148,1
840,148,1
512,148,1
380,148,1
1995,148,1
1913,148,1
1600,148,1
209,148,1
313,148,1
842,148,1
1099,148,1
152,148,1
1401,148,1
466,148,1
1409,148,1
768,148,1
270,148,1
439,148,1
148,540,1
148,840,1
148,380,1
148,512,1
148,1995,1
148,1913,1
148,1600,1
148,313,1
148,1099,1
148,152,1
148,7327,1
148,1401,1
148,466,1
148,1409,1
148,768,1
148,270,1
148,439,1
148,7603,1
1072,149,1
169,149,1
565,149,1
155,149,1
467,149,1
974,149,1
640,149,1
1031,149,1
485,149,1
926,149,1
1969,149,1
226,149,1
217,149,1
182,149,1
1951,149,1
660,149,1
536,149,1
911,149,1
293,149,1
1094,149,1
531,149,1
2451,149,1
237,149,1
419,149,1
2376,149,1
149,1072,1
149,2294,1
149,565,1
149,467,1
149,531,1
149,974,1
149,640,1
149,485,1
149,1969,1
149,226,1
149,169,1
149,217,1
149,155,1
149,182,1
149,1951,1
149,660,1
149,536,1
149,911,1
149,293,1
149,1094,1
149,2451,1
149,237,1
149,711,1
149,419,1
581,150,1
1463,150,1
272,150,1
863,150,1
1685,150,1
299,150,1
680,150,1
154,150,1
265,150,1
2822,150,1
193,150,1
1427,150,1
226,150,1
515,150,1
2545,150,1
478,150,1
2564,150,1
1999,150,1
403,150,1
1647,150,1
511,150,1
473,150,1
507,150,1
1098,150,1
1081,150,1
222,150,1
7564,150,1
150,581,1
150,7552,1
150,1463,1
150,1040,1
150,863,1
150,235,1
150,1685,1
150,299,1
150,680,1
150,154,1
150,265,1
150,2822,1
150,193,1
150,212,1
150,1427,1
150,226,1
150,515,1
150,2545,1
150,478,1
150,2564,1
150,1999,1
150,403,1
150,1647,1
150,660,1
150,666,1
150,511,1
150,473,1
150,507,1
150,1098,1
150,1081,1
150,7599,1
150,7602,1
150,7601,1
150,7598,1
150,7604,1
150,7564,1
213,151,1
808,151,1
261,151,1
218,151,1
3277,151,1
1867,151,1
3338,151,1
839,151,1
2399,151,1
1884,151,1
2393,151,1
194,151,1
2383,151,1
700,151,1
285,151,1
2971,151,1
7340,151,1
151,213,1
151,261,1
151,808,1
151,218,1
151,3338,1
151,839,1
151,2399,1
151,1884,1
151,2393,1
151,194,1
151,2383,1
151,700,1
151,3277,1
151,1867,1
151,285,1
151,2971,1
151,7340,1
251,152,1
216,152,1
168,152,1
626,152,1
1691,152,1
272,152,1
7603,152,1
672,152,1
253,152,1
908,152,1
236,152,1
988,152,1
7552,152,1
769,152,1
1628,152,1
512,152,1
152,234,1
152,251,1
